Date,Close,High,Low,Open,Volume,ticker,titles
2022-01-03,178.64566040039062,179.4995892112378,174.42515503160624,174.5429321185891,104487900,AAPL,Apple announces product
2022-01-04,176.37831115722656,179.55842638666093,175.80903043843506,179.25415901450634,99310400,AAPL,Market reacts
2022-01-05,171.68667602539062,176.83963199708424,171.41185290503924,176.28998575638147,94537600,AAPL,Market reacts
2022-01-06,168.82069396972656,172.05969865170314,168.46734773211566,169.50775193820877,96904000,AAPL,Apple announces product
2022-01-07,168.987548828125,170.92113587009246,167.86862157848182,169.69424129913546,86709100,AAPL,Apple announces product
2022-01-10,169.00717163085938,169.31143906710747,165.06147477041716,165.95465755063788,106765600,AAPL,Apple announces product
2022-01-11,171.84375,171.9418925722171,167.66249900972133,169.13477238363146,76138300,AAPL,Analyst upgrade
2022-01-12,172.28546142578125,173.9049564510331,171.58859361801524,172.8645521340357,74805200,AAPL,Apple announces product
2022-01-13,169.00717163085938,173.35527850038557,168.61455640929785,172.53080900021536,84505800,AAPL,Apple announces product
2022-01-14,169.87088012695312,170.56774768489342,167.92746882126974,168.17284767511228,80440800,AAPL,Analyst upgrade
2022-01-18,166.6613311767578,169.35067400164021,166.27854073936825,168.33971425733603,90956700,AAPL,Apple announces product
2022-01-19,163.1573028564453,167.91765859864194,162.872669976532,166.85762015573826,94815000,AAPL,Market reacts
2022-01-20,161.46913146972656,166.54356549753263,161.14522951347425,163.8934762825247,91420500,AAPL,Analyst upgrade
2022-01-21,159.407958984375,163.25549850314817,159.29999166470387,161.38080003283116,122848900,AAPL,Market reacts
2022-01-24,158.6325225830078,159.29996087836932,151.84043745137762,157.06210684561927,162294600,AAPL,Analyst upgrade
2022-01-25,156.8265838623047,159.75149657631562,154.1176058094028,156.0413682743393,115798400,AAPL,Market reacts
2022-01-26,156.73822021484375,161.35134029387297,154.90279093312674,160.47779205545413,108275300,AAPL,Apple announces product
2022-01-27,156.2769012451172,160.8114981245685,155.35427426622283,159.44719215998208,121954600,AAPL,Analyst upgrade
2022-01-28,167.18153381347656,167.20116831659928,159.79072343360525,162.64693708008207,179935700,AAPL,Market reacts
2022-01-31,171.54928588867188,171.76522050687674,166.37669476906368,167.0146888598467,115541600,AAPL,Market reacts
2022-02-01,171.3824462890625,171.6081906924981,169.12495732448602,170.79353091508946,86213900,AAPL,Apple announces product
2022-02-02,172.5896759033203,172.62894490892336,170.12607747590963,171.5198276400682,84914300,AAPL,Apple announces product
2022-02-03,169.7040252685547,172.9822984461671,168.93844437078735,171.25482156772748,89418100,AAPL,Analyst upgrade
2022-02-04,169.41903686523438,171.09957339010344,167.73850034036528,168.72126637937606,82465400,AAPL,Analyst upgrade
2022-02-07,168.70164489746094,170.9521728360201,168.00387431629863,169.88096130618518,77251200,AAPL,Apple announces product
2022-02-08,171.81700134277344,172.32804392038554,168.4755875609354,168.7704203940124,74829200,AAPL,Apple announces product
2022-02-09,173.2420196533203,173.60563833840823,171.8857975368838,173.01598763252147,71285000,AAPL,Market reacts
2022-02-10,169.15371704101562,172.4558121410886,168.59354809326686,171.13890900487118,90865900,AAPL,Analyst upgrade
2022-02-11,165.7336883544922,170.09717260247885,165.14402264688573,169.3600979658817,98670700,AAPL,Analyst upgrade
2022-02-14,165.96954345703125,166.65747672658372,163.68951891129095,164.48555705147456,86185500,AAPL,Apple announces product
2022-02-15,169.81214904785156,169.96939522398472,167.31592973397568,168.02352253075418,62527400,AAPL,Apple announces product
2022-02-16,169.5762939453125,170.35267256794222,167.11937868964532,168.8883606728898,61177400,AAPL,Apple announces product
2022-02-17,165.96954345703125,168.94732353481027,165.56660575778602,168.0824845697611,69589300,AAPL,Apple announces product
2022-02-18,164.41677856445312,167.60093126737578,163.32590754694263,166.89335344125396,82772700,AAPL,Apple announces product
2022-02-22,161.4881134033203,163.81726398261975,159.35549802549073,162.13672755479107,91162800,AAPL,Apple announces product
2022-02-23,157.31137084960938,163.28657531432245,156.9968785115613,162.68708741626082,90009200,AAPL,Analyst upgrade
2022-02-24,159.9353485107422,160.04345337346268,149.3804359903009,149.9504420850254,141147500,AAPL,Analyst upgrade
2022-02-25,162.00901794433594,162.27435402769208,158.09759757776467,161.0164144612621,91974200,AAPL,Apple announces product
2022-02-28,162.2743377685547,162.569170605232,159.63069449285575,160.249841950296,95056600,AAPL,Market reacts
2022-03-01,160.387451171875,163.72886546459884,159.17865286684284,161.8616005668294,83474400,AAPL,Apple announces product
2022-03-02,163.6895294189453,164.4757453471119,160.14174297698963,161.5569286485252,79724800,AAPL,Analyst upgrade
2022-03-03,163.36520385742188,165.9990247912093,162.69693011047048,165.56660530985462,76678400,AAPL,Analyst upgrade
2022-03-04,160.35794067382812,162.69692876038988,159.30638875818744,161.65519910712737,83737200,AAPL,Analyst upgrade
2022-03-07,156.5546417236328,162.17606497919274,156.29911294194886,160.54466966467405,96418800,AAPL,Apple announces product
2022-03-08,154.72671508789062,160.07296568987567,153.11497909721768,156.0829372614916,131148300,AAPL,Apple announces product
2022-03-09,160.1417236328125,160.59380261054181,156.66273844037977,158.69705635061237,91454900,AAPL,Analyst upgrade
2022-03-10,155.78811645507812,157.625884618307,153.2918816813706,157.43915662391666,105342000,AAPL,Market reacts
2022-03-11,152.0634002685547,156.5349891936971,151.83736825574178,156.19101504721644,96970100,AAPL,Apple announces product
2022-03-14,148.0242156982422,151.4638968278343,147.51318815597864,148.83991330847238,108732100,AAPL,Apple announces product
2022-03-15,152.4171905517578,152.88892907582556,147.78837062747488,148.29939820148408,92964300,AAPL,Apple announces product
2022-03-16,156.8396453857422,157.24258310394316,151.79806526213048,154.34342597712845,102300200,AAPL,Apple announces product
2022-03-17,157.8518829345703,158.22533884354678,154.9134219533723,155.8765285127207,75615400,AAPL,Analyst upgrade
2022-03-18,161.15396118164062,161.64534417157984,157.006687546888,157.74376203179685,123511700,AAPL,Analyst upgrade
2022-03-21,162.52984619140625,163.48313041290612,160.20068056976743,160.69206357071295,95811400,AAPL,Market reacts
2022-03-22,165.9105987548828,166.500249483335,162.0679792751401,162.65763000359232,81532000,AAPL,Analyst upgrade
2022-03-23,167.276611328125,169.66472556538113,164.76071771343146,165.0948695579846,98062700,AAPL,Apple announces product
2022-03-24,171.07009887695312,171.1388847047802,167.27662120536306,168.11196337652208,90131400,AAPL,Analyst upgrade
2022-03-25,171.70889282226562,172.25923943454524,169.77284242104022,170.8833729038462,80546200,AAPL,Market reacts
2022-03-28,172.57376098632812,172.70151040277005,169.03579645749323,169.20286492193503,90371900,AAPL,Analyst upgrade
2022-03-29,175.87583923339844,175.92496554492044,173.3009816876461,173.6449558432296,100589400,AAPL,Analyst upgrade
2022-03-30,174.70632934570312,176.51461532464543,173.6547624474948,175.4728856845117,92633200,AAPL,Apple announces product
2022-03-31,171.6007843017578,174.96184246595325,171.39439682863326,174.77511451308345,103049300,AAPL,Market reacts
2022-04-01,171.3059539794922,171.86613784627107,168.97680315531144,171.0307806751932,78751300,AAPL,Market reacts
2022-04-04,175.36476135253906,175.41390264999723,171.43369748898363,171.56146186321112,76468400,AAPL,Market reacts
2022-04-05,172.04298400878906,175.22715070033857,171.41401447666013,174.44093503622327,73401800,AAPL,Market reacts
2022-04-06,168.8686981201172,170.6376800716011,167.19799877542366,169.3895629453013,89058800,AAPL,Apple announces product
2022-04-07,169.17333984375,170.37231557194565,166.92281228589906,168.21023335572733,77594700,AAPL,Apple announces product
2022-04-08,167.15869140625,168.81956860456353,166.28403012969582,168.81956860456353,76575500,AAPL,Apple announces product
2022-04-11,162.89346313476562,166.1169343880837,162.64777163682479,165.80245706854532,72246700,AAPL,Analyst upgrade
2022-04-12,164.7705535888672,166.94245808323757,163.7681280552551,165.12434995391737,79265200,AAPL,Market reacts
2022-04-13,167.4633331298828,168.09230281785548,163.89590247589382,164.5052126435429,70618900,AAPL,Market reacts
2022-04-14,162.44140625,168.3183584761883,162.19571471867903,167.67955149726123,75329400,AAPL,Apple announces product
2022-04-18,162.22518920898438,163.7288199744053,160.75104022360551,161.09499932270256,69023900,AAPL,Market reacts
2022-04-19,164.51504516601562,164.92782013945308,161.08520094874402,162.17607195952326,67723800,AAPL,Analyst upgrade
2022-04-20,164.34796142578125,165.9695343967265,163.23744599263426,165.851592274227,67929800,AAPL,Market reacts
2022-04-21,163.5519256591797,168.57386081804293,163.05072036783037,165.9990185433864,87227800,AAPL,Apple announces product
2022-04-22,159.001708984375,164.97692823082195,158.71671343457257,163.59123952892807,84882400,AAPL,Analyst upgrade
2022-04-25,160.07293701171875,160.35793256447772,155.72911292478716,158.34325918812343,96046400,AAPL,Analyst upgrade
2022-04-26,154.09774780273438,159.54226611663734,154.0191247048665,159.45382075496946,95623200,AAPL,Apple announces product
2022-04-27,153.87168884277344,157.0361817522216,152.70219483485,153.22305964573388,88063200,AAPL,Market reacts
2022-04-28,160.81982421875,161.68466307901278,156.19098985906734,156.50548217036973,130216800,AAPL,Market reacts
2022-04-29,154.93307495117188,163.33572839193604,154.53997449609216,159.05086744995398,131747600,AAPL,Market reacts
2022-05-02,155.2377471923828,155.50308325510557,150.6285715632027,154.00928950852122,123055300,AAPL,Market reacts
2022-05-03,156.73153686523438,157.94034999172632,153.62600731797474,155.42445612408045,88966500,AAPL,Apple announces product
2022-05-04,163.1588134765625,163.6108774332453,156.5153058023954,156.9182434563484,108256500,AAPL,Market reacts
2022-05-05,154.0682373046875,161.2522547050873,152.2795959021098,161.0262227132276,130525300,AAPL,Market reacts
2022-05-06,154.79652404785156,156.9224209287026,151.74546750489773,153.5465733330201,116124600,AAPL,Analyst upgrade
2022-05-09,149.65895080566406,153.36942622989235,149.09795898763585,152.4836283339545,131577900,AAPL,Apple announces product
2022-05-10,152.0703125,154.26511205747684,150.5152585828346,153.064374412803,115366700,AAPL,Analyst upgrade
2022-05-11,144.186767578125,152.9954442320576,143.5076602631258,151.07623770131187,142689800,AAPL,Analyst upgrade
2022-05-12,140.30897521972656,143.89149901958908,136.60835102555794,140.51566592761506,182602000,AAPL,Market reacts
2022-05-13,144.78713989257812,145.7615132406745,140.85029972421802,142.3069263815123,113990900,AAPL,Market reacts
2022-05-16,143.2418975830078,145.1906439345295,141.90337156179376,143.25174929311245,86643800,AAPL,Market reacts
2022-05-17,146.88351440429688,147.40514453340242,144.36392404181558,146.50950977669152,78336300,AAPL,Analyst upgrade
2022-05-18,138.59645080566406,145.03317719827086,137.69096444615863,144.5312355358542,109742900,AAPL,Market reacts
2022-05-19,135.18125915527344,139.4232021551722,134.4431016025898,137.67130943156462,136095600,AAPL,Analyst upgrade
2022-05-20,135.41748046875,138.47837485147704,130.51611778165204,136.89379579769508,137426100,AAPL,Apple announces product
2022-05-23,140.8502960205078,140.99792151579808,135.47650272414663,135.61429152570187,117726300,AAPL,Analyst upgrade
2022-05-24,138.1437225341797,139.72830130754187,135.16156729888525,138.58661405091433,104132700,AAPL,Analyst upgrade
2022-05-25,138.30120849609375,139.55114451962976,136.15562265268915,136.2441979580696,92482700,AAPL,Analyst upgrade
2022-05-26,141.50975036621094,142.06090571045274,134.9745948227527,135.22064738842184,90601500,AAPL,Analyst upgrade
2022-05-27,147.2771759033203,147.31653769335477,142.96633152872457,143.09428362757757,90978500,AAPL,Market reacts
2022-05-31,146.48980712890625,148.28107646818216,144.52138720505258,146.71618623300301,103718400,AAPL,Market reacts
2022-06-01,146.3618621826172,149.3440170056093,145.34811215987284,147.53305935939102,74286600,AAPL,Analyst upgrade
2022-06-02,148.82240295410156,148.8814531521364,144.5410833823405,145.49576829817823,72348100,AAPL,Market reacts
2022-06-03,143.08447265625,145.63357327354205,142.17900114416437,144.58046123211946,88570300,AAPL,Analyst upgrade
2022-06-06,143.8324737548828,146.22411227912656,142.61204773670627,144.70842020614944,71598400,AAPL,Apple announces product
2022-06-07,146.3618621826172,146.64727644838695,141.82465390118458,142.07070637844697,67808200,AAPL,Analyst upgrade
2022-06-08,145.6237030029297,147.50353249308398,145.13159805431155,146.23390833350376,53950200,AAPL,Analyst upgrade
2022-06-09,140.38771057128906,145.61386314826538,140.2794468730643,144.75760527366657,69473000,AAPL,Apple announces product
2022-06-10,134.96473693847656,138.53740941897706,134.89583502233484,138.06499277205677,91437900,AAPL,Market reacts
2022-06-13,129.79763793945312,133.0652077917095,129.36458307542827,130.77199636565416,122207100,AAPL,Apple announces product
2022-06-14,130.66372680664062,131.77588901971137,129.40393908646058,131.0278947539339,84784300,AAPL,Apple announces product
2022-06-15,133.2915802001953,135.1714252868018,130.07322365850183,132.1695811727179,91533000,AAPL,Analyst upgrade
2022-06-16,128.00633239746094,130.2995431807251,127.00243413205736,129.99444052600703,108123900,AAPL,Analyst upgrade
2022-06-17,129.48268127441406,130.97868486516475,127.76031356055556,128.0162178037558,134520300,AAPL,Apple announces product
2022-06-21,133.724609375,134.8958216908251,131.21488586149243,131.31329785187046,81000500,AAPL,Analyst upgrade
2022-06-22,133.21282958984375,135.5847642777482,131.7955647861074,132.66165937450523,73409200,AAPL,Analyst upgrade
2022-06-23,136.08673095703125,136.40167037101077,133.48841696582116,134.65962935518908,72433800,AAPL,Apple announces product
2022-06-24,139.42320251464844,139.66925503284406,137.56304607780373,137.6909831751248,89116800,AAPL,Apple announces product
2022-06-27,139.42320251464844,141.2243087499828,138.74409516157192,140.4467743824865,70207900,AAPL,Apple announces product
2022-06-28,135.2698211669922,141.15539260379745,135.15172077587945,139.8857683457784,67083400,AAPL,Market reacts
2022-06-29,137.03155517578125,138.4488199898158,134.51197995876558,135.28951427489562,66242400,AAPL,Analyst upgrade
2022-06-30,134.5612030029297,136.1851436237319,131.65778627775248,135.08283314259847,98964500,AAPL,Apple announces product
2022-07-01,136.73629760742188,136.84456131567046,133.51794149629842,133.89193111018585,71051600,AAPL,Market reacts
2022-07-05,139.32479858398438,139.37401209934814,134.7679003862876,135.59464839797195,73353800,AAPL,Analyst upgrade
2022-07-06,140.6632843017578,141.84433323860637,138.85234159739986,139.11808248899268,74064300,AAPL,Apple announces product
2022-07-07,144.03915405273438,144.23599306904134,141.0176218390398,141.02745853360616,66253700,AAPL,Apple announces product
2022-07-08,144.71824645996094,145.2202032222622,142.71046446431882,142.9663536838273,64547800,AAPL,Apple announces product
2022-07-11,142.58251953125,144.3245757006066,141.50973407273898,143.3698906543045,63141600,AAPL,Analyst upgrade
2022-07-12,143.55691528320312,146.10601636167922,142.75970734125832,143.45848824583769,77588800,AAPL,Apple announces product
2022-07-13,143.19273376464844,144.13756705664937,139.87593549444708,140.732208499025,71185600,AAPL,Analyst upgrade
2022-07-14,146.1256561279297,146.59807271073137,140.98807885917248,141.80497494021958,78140700,AAPL,Apple announces product
2022-07-15,147.798828125,148.47793549322745,145.85993303693337,147.41498678876548,76259900,AAPL,Analyst upgrade
2022-07-18,144.7477569580078,149.17670150055542,144.38358908348172,148.35980548278783,81420900,AAPL,Analyst upgrade
2022-07-19,148.61570739746094,148.8420714884981,144.59029217223815,145.58433884840355,82982400,AAPL,Apple announces product
2022-07-20,150.62347412109375,151.2927446518588,147.99563553153246,148.7337929449323,64823400,AAPL,Market reacts
2022-07-21,152.8970184326172,153.11354581836207,149.54085897142338,152.06043398607093,65086600,AAPL,Market reacts
2022-07-22,151.6569366455078,153.81235925179797,150.98768095986142,152.93641282919904,66675400,AAPL,Apple announces product
2022-07-25,150.53488159179688,152.59187641055533,149.8754628468391,151.57814154703897,53623900,AAPL,Apple announces product
2022-07-26,149.2062530517578,150.67271644888328,148.4188819899041,149.85582028627226,55138700,AAPL,Apple announces product
2022-07-27,154.3142852783203,154.84576710893515,149.75740301368916,150.17076942758217,78620700,AAPL,Apple announces product
2022-07-28,154.86544799804688,155.1508622874104,151.97186822338708,154.50128008945563,81378700,AAPL,Apple announces product
2022-07-29,159.94395446777344,161.0462798301135,156.981487908036,158.6940186370959,101786900,AAPL,Market reacts
2022-08-01,158.95973205566406,161.00689040490016,158.34952673676182,158.46762711645877,67829400,AAPL,Analyst upgrade
2022-08-02,157.4834442138672,159.84555733737668,157.10945460814798,157.57203453166576,59907000,AAPL,Apple announces product
2022-08-03,163.5068359375,163.95956419348943,158.21178056001122,158.30035586863676,82507500,AAPL,Market reacts
2022-08-04,163.19183349609375,164.55004790038592,161.83361909180155,163.38867246333234,55474100,AAPL,Analyst upgrade
2022-08-05,162.96519470214844,163.45798329811657,160.64908228561242,160.8560601129534,56697000,AAPL,Market reacts
2022-08-08,162.4921112060547,165.3897106347166,161.8317762742878,163.97047703384425,60276900,AAPL,Market reacts
2022-08-09,162.5413818359375,163.42841029450733,160.89546979944944,161.65436841608152,63135500,AAPL,Analyst upgrade
2022-08-10,166.79910278320312,166.8976514870886,164.49284053929043,165.26158960768942,70170500,AAPL,Market reacts
2022-08-11,166.05990600585938,168.52384897861626,165.76422984138568,167.6072543726192,57149200,AAPL,Apple announces product
2022-08-12,169.61781311035156,169.68679568241564,166.9567430947443,167.37069868197673,68039400,AAPL,Apple announces product
2022-08-15,170.6920928955078,170.8892052991509,168.87863472005176,169.046181015084,54091700,AAPL,Market reacts
2022-08-16,170.53443908691406,171.20463947132552,169.18420299774098,170.28804476181145,56377100,AAPL,Market reacts
2022-08-17,172.03250122070312,173.60941569871042,170.08106259876365,170.27817502867526,79542000,AAPL,Market reacts
2022-08-18,171.6382598876953,172.37744277272193,170.6231165953559,171.24403503116682,62290100,AAPL,Apple announces product
2022-08-19,169.04620361328125,171.23418617524862,168.83922578662404,170.53441975425127,70346300,AAPL,Apple announces product
2022-08-22,165.15316772460938,167.41013274664442,164.72936173644348,167.24258643834608,69026800,AAPL,Analyst upgrade
2022-08-23,164.81805419921875,166.27671913488913,164.24641767665275,164.67022364972456,54147100,AAPL,Apple announces product
2022-08-24,165.11373901367188,165.68537556627746,163.85220146265053,164.90677623350408,53841500,AAPL,Apple announces product
2022-08-25,167.57766723632812,167.68608131507673,165.92190498494463,166.34569590450855,51218200,AAPL,Analyst upgrade
2022-08-26,161.26011657714844,168.58296208169574,161.20098435870386,168.10988929542629,78961000,AAPL,Analyst upgrade
2022-08-29,159.05242919921875,160.55049548789057,157.5149314068537,158.82573564976346,73314000,AAPL,Market reacts
2022-08-30,156.61805725097656,160.2154075742502,155.44521812063925,159.79161664881417,77906200,AAPL,Market reacts
2022-08-31,154.9524383544922,158.2639781293564,154.87359037905333,157.99786809208942,87991100,AAPL,Analyst upgrade
2022-09-01,155.6818084716797,156.13516564162336,152.43925049250385,154.38083912060534,74229900,AAPL,Market reacts
2022-09-02,153.5627899169922,158.04716944145756,152.734908630889,157.44596671349123,76957800,AAPL,Apple announces product
2022-09-06,152.30123901367188,154.8243141649417,151.47335779942037,154.2132611313819,73714800,AAPL,Market reacts
2022-09-07,153.7106170654297,154.410368411757,151.3945047755551,152.587059729615,87449600,AAPL,Apple announces product
2022-09-08,152.23223876953125,154.10482916146404,150.47789777328236,152.4096354211257,84923800,AAPL,Apple announces product
2022-09-09,155.1002655029297,155.54378723487187,152.51805827855026,153.2276750032018,68028800,AAPL,Market reacts
2022-09-12,161.0728759765625,161.89090686431402,157.00245233153106,157.2882631049793,104956000,AAPL,Analyst upgrade
2022-09-13,151.62118530273438,158.2245492067868,151.15796283866058,157.59378043168627,122656600,AAPL,Market reacts
2022-09-14,153.06997680664062,154.83416823515125,151.39449874644285,152.55747250443096,87965400,AAPL,Market reacts
2022-09-15,150.1724090576172,153.00102614754542,149.1966971510488,152.41952410853062,90481100,AAPL,Apple announces product
2022-09-16,148.52647399902344,149.167108171916,146.23007742711988,149.0291279719984,162278800,AAPL,Market reacts
2022-09-19,152.251953125,152.33080110123336,146.94955831205283,147.15652109079085,81474200,AAPL,Analyst upgrade
2022-09-20,154.6370086669922,155.79999722214572,150.87211275170353,151.18748953768264,107689800,AAPL,Analyst upgrade
2022-09-21,151.50289916992188,156.45049997062233,151.3846347411177,155.0706831334898,101696800,AAPL,Apple announces product
2022-09-22,150.53704833984375,152.24209247430875,148.73344048207258,150.18223999013938,86652500,AAPL,Apple announces product
2022-09-23,148.2603759765625,149.28538472080464,146.4173513628068,149.00942429859677,96029900,AAPL,Market reacts
2022-09-26,148.595458984375,151.55219019297488,147.48175208341434,147.50146783564452,93339400,AAPL,Analyst upgrade
2022-09-27,149.57118225097656,152.48849721993565,147.78729002305445,150.5370586818527,84442700,AAPL,Apple announces product
2022-09-28,147.6788787841797,148.46734352386844,142.75099295951767,145.5106120290712,146691400,AAPL,Apple announces product
2022-09-29,140.42503356933594,144.603886261403,138.65099162276434,143.99283321708396,128138200,AAPL,Analyst upgrade
2022-09-30,136.20675659179688,141.03609356030535,136.0096441732016,139.2423359620473,124925300,AAPL,Market reacts
2022-10-03,140.39544677734375,141.00651477037042,135.7041054662748,136.21660973950978,114311700,AAPL,Market reacts
2022-10-04,143.9928436279297,144.1111080866803,142.17937004103229,142.93826874168496,87830100,AAPL,Market reacts
2022-10-05,144.2884979248047,145.2543744211321,140.94739177527688,141.99211625326663,79471000,AAPL,Apple announces product
2022-10-06,143.3324737548828,145.41204208560697,143.12551098076761,143.7069978739473,68402200,AAPL,Market reacts
2022-10-07,138.06947326660156,141.0360695527831,137.43870461123964,140.4841338204693,85925600,AAPL,Market reacts
2022-10-10,138.39474487304688,139.84354452092543,136.5714361256321,138.39474487304688,74899000,AAPL,Apple announces product
2022-10-11,136.97549438476562,139.31132222277216,136.22646123968164,137.8822234673554,77033700,AAPL,Apple announces product
2022-10-12,136.34475708007812,138.33562739322105,136.16736038855555,137.12337155166935,70433700,AAPL,Analyst upgrade
2022-10-13,140.92767333984375,141.51901056988928,132.4319886081597,133.04305662953354,113224000,AAPL,Market reacts
2022-10-14,136.3841552734375,142.43559768266257,136.19689323010235,142.22861988773633,88598000,AAPL,Analyst upgrade
2022-10-17,140.35604858398438,140.83897177317823,138.24691403880277,139.035378783641,85250900,AAPL,Analyst upgrade
2022-10-18,141.6767120361328,144.58416155365336,138.58200045824861,143.39162165141138,99136600,AAPL,Analyst upgrade
2022-10-19,141.78512573242188,142.85940118883795,139.45916311704835,139.6464251768979,61758300,AAPL,Apple announces product
2022-10-20,141.3218994140625,143.7858421579012,140.59256694794956,140.95724070036255,64522000,AAPL,Market reacts
2022-10-21,145.14593505859375,145.71757154709675,140.59255890223196,140.80938705437833,86548600,AAPL,Market reacts
2022-10-24,147.29452514648438,148.06327424087988,143.89428645377873,145.06712585230207,75981900,AAPL,Analyst upgrade
2022-10-25,150.14280700683594,150.2906525903393,147.20579155352908,147.92525860269856,74732300,AAPL,Apple announces product
2022-10-26,147.19595336914062,149.7978764436125,145.9048346701109,148.78273318220164,88194300,AAPL,Apple announces product
2022-10-27,142.71157836914062,146.900281375259,142.0512434645865,145.934419951747,109180200,AAPL,Market reacts
2022-10-28,153.49378967285156,155.2284000306861,145.68802050452555,146.06252959255997,164762400,AAPL,Market reacts
2022-10-31,151.12838745117188,152.01541585586838,149.72886978727786,150.95099079346033,97943200,AAPL,Apple announces product
2022-11-01,148.47718811035156,153.20796132588728,146.97912170575748,152.84330260142488,80379300,AAPL,Apple announces product
2022-11-02,142.93824768066406,149.97526767506156,142.9086815703328,146.80170816398885,93604600,AAPL,Apple announces product
2022-11-03,136.87696838378906,140.7404292605941,136.74883853349507,140.01109670781145,97918500,AAPL,Market reacts
2022-11-04,136.6103973388672,140.84553006556408,132.66154945569053,140.27294531486436,140814800,AAPL,Apple announces product
2022-11-07,137.14349365234375,137.37054820183675,133.93505454893932,135.35664228494105,83374600,AAPL,Market reacts
2022-11-08,137.71607971191406,139.62139172038218,135.73178893253106,138.61444628445304,89908500,AAPL,Analyst upgrade
2022-11-09,133.14529418945312,136.77824263467366,132.8688760001459,136.72887901579847,74917800,AAPL,Analyst upgrade
2022-11-10,144.99183654785156,144.99183654785156,137.7160881791185,139.43384265889435,118854000,AAPL,Market reacts
2022-11-11,147.78564453125,148.09167786414133,142.5238023668343,143.955271925704,93979700,AAPL,Apple announces product
2022-11-14,146.38380432128906,148.35822845841318,145.544668037547,147.0649830587826,73374100,AAPL,Market reacts
2022-11-15,148.12130737304688,151.6259135896167,146.66023757913166,150.2734377369584,89868300,AAPL,Apple announces product
2022-11-16,146.8872528076172,147.95344347331434,145.40643494920303,147.22291630390464,64218300,AAPL,Market reacts
2022-11-17,148.7926025390625,149.5428782799837,144.2810362048945,144.55745437595286,80389400,AAPL,Analyst upgrade
2022-11-18,149.3553009033203,150.74727347635653,148.05218886107582,150.36226138845927,74829600,AAPL,Analyst upgrade
2022-11-21,146.1172637939453,148.4470850528785,145.83097890062086,148.2397789385964,58724100,AAPL,Apple announces product
2022-11-22,148.25950622558594,148.49644255294848,145.05106689456673,146.23573346771818,51804100,AAPL,Analyst upgrade
2022-11-23,149.1381378173828,149.88841358362208,147.4302500541231,147.53884398667913,58301400,AAPL,Market reacts
2022-11-25,146.21595764160156,146.97611503557928,145.2386124207731,146.41339701228634,35195900,AAPL,Apple announces product
2022-11-28,142.37571716308594,144.76476841756258,141.54646269068775,143.28395040385445,69246000,AAPL,Apple announces product
2022-11-29,139.36476135253906,142.95821359339442,138.5552550835596,142.44485896936806,83763800,AAPL,Apple announces product
2022-11-30,146.13697814941406,146.81815677897796,138.75263726440983,139.59175835153627,111380900,AAPL,Analyst upgrade
2022-12-01,146.41342163085938,147.22294276953917,144.73516410236186,146.3147094607483,71250400,AAPL,Apple announces product
2022-12-02,145.91983032226562,146.10740304717433,143.78744839224407,144.09349682237342,65447400,AAPL,Market reacts
2022-12-05,144.75491333007812,148.99004656094093,143.90591033158032,145.8803345082114,68826400,AAPL,Apple announces product
2022-12-06,141.08248901367188,145.4163496587564,140.10514358274577,145.18929508684244,64727200,AAPL,Apple announces product
2022-12-07,139.13768005371094,141.53659829976584,138.20969824104947,140.37169521657745,69721100,AAPL,Apple announces product
2022-12-08,140.8258056640625,141.68469046865562,139.2956388988772,140.5395207716393,62128300,AAPL,Analyst upgrade
2022-12-09,140.34207153320312,143.70846830830249,139.0981746838461,140.51976247530513,76097000,AAPL,Apple announces product
2022-12-12,142.64227294921875,142.65213964669184,139.25612782207975,140.87515496362036,70462700,AAPL,Market reacts
2022-12-13,143.60975646972656,148.05221126240446,142.39548971088675,147.58822033452066,93886200,AAPL,Analyst upgrade
2022-12-14,141.378662109375,144.78454109797417,139.35487413932952,143.49129555982842,82291200,AAPL,Apple announces product
2022-12-15,134.75445556640625,139.98668286120417,134.29046466082826,139.3055040822211,98931900,AAPL,Analyst upgrade
2022-12-16,132.7898712158203,135.88971607194347,132.01984711589319,134.9420010552602,160156900,AAPL,Analyst upgrade
2022-12-19,130.67726135253906,133.47107341378072,129.64070069453433,133.38222793972224,79592600,AAPL,Analyst upgrade
2022-12-20,130.60818481445312,131.54603344731098,128.2289996561493,129.70981804392392,77432800,AAPL,Apple announces product
2022-12-21,133.71786499023438,135.06047393891612,131.05239555108,131.27945009767515,85928000,AAPL,Apple announces product
2022-12-22,130.53907775878906,132.8392842174574,128.6337652569508,132.63197807082778,77852100,AAPL,Apple announces product
2022-12-23,130.17379760742188,130.72663401357696,127.98218538040545,129.24581575552057,63814900,AAPL,Apple announces product
2022-12-27,128.3671875,129.72954501138923,127.07394206581392,129.6999298536339,69007800,AAPL,Market reacts
2022-12-28,124.42821502685547,129.35440133807893,124.2603907760934,128.01179226832107,85438400,AAPL,Analyst upgrade
2022-12-29,127.95255279541016,128.8114224477477,126.09659687618785,126.35326658304521,75703700,AAPL,Market reacts
2022-12-30,128.26844787597656,128.28819633379305,125.80042540883515,126.76789648243701,77034200,AAPL,Market reacts
2023-01-03,123.47062683105469,129.22606810599524,122.58213436427353,128.61400137585915,112117500,AAPL,Analyst upgrade
2023-01-04,124.74411010742188,127.0147007417209,123.48047994051213,125.26733126729889,89113600,AAPL,Apple announces product
