Date,Close,High,Low,Open,Volume,ticker
,AAPL,AAPL,AAPL,AAPL,AAPL,
2022-04-22,159.00173950195312,164.9769598952382,158.71674389745084,163.59127092738578,84882400,AAPL
2022-04-25,160.07293701171875,160.35793256447772,155.72911292478716,158.34325918812343,96046400,AAPL
2022-04-26,154.0977325439453,159.54225031873102,154.0191094538627,159.453804965821,95623200,AAPL
2022-04-27,153.87168884277344,157.0361817522216,152.70219483485,153.22305964573388,88063200,AAPL
2022-04-28,160.81983947753906,161.68467841985887,156.19100467866673,156.50549701980856,130216800,AAPL
2022-04-29,154.93307495117188,163.33572839193604,154.53997449609216,159.05086744995398,131747600,AAPL
2022-05-02,155.23773193359375,155.5030679702358,150.6285567574635,154.009274370481,123055300,AAPL
2022-05-03,156.73153686523438,157.94034999172632,153.62600731797474,155.42445612408045,88966500,AAPL
2022-05-04,163.15882873535156,163.61089273431188,156.5153204398764,156.91825813151257,108256500,AAPL
2022-05-05,154.06826782226562,161.25228664566353,152.27962606539685,161.02625460903184,130525300,AAPL
2022-05-06,154.7965545654297,156.92245186539364,151.74549742097102,153.54660360417492,116124600,AAPL
2022-05-09,149.6589813232422,153.36945750408893,149.0979893908198,152.48365942752434,131577900,AAPL
2022-05-10,152.07028198242188,154.26508109944479,150.5152283773258,153.06434369573583,115366700,AAPL
2022-05-11,144.18678283691406,152.99546042303857,143.5076754500473,151.07625368918983,142689800,AAPL
2022-05-12,140.30897521972656,143.89149901958908,136.60835102555794,140.51566592761506,182602000,AAPL
2022-05-13,144.78713989257812,145.7615132406745,140.85029972421802,142.3069263815123,113990900,AAPL
2022-05-16,143.24192810058594,145.19067486728656,141.90340179419994,143.25177981278947,86643800,AAPL
2022-05-17,146.88348388671875,147.40511390744666,144.3638940477257,146.50947933681928,78336300,AAPL
2022-05-18,138.59646606445312,145.0331931657119,137.69097960525806,144.5312514480339,109742900,AAPL
2022-05-19,135.18125915527344,139.4232021551722,134.4431016025898,137.67130943156462,136095600,AAPL
2022-05-20,135.41744995117188,138.47834364409812,130.51608836864122,136.89376494741566,137426100,AAPL
2022-05-23,140.85028076171875,140.99790624101624,135.47648804751876,135.6142768341469,117726300,AAPL
2022-05-24,138.14370727539062,139.72828587372672,135.16155236949282,138.58659874320531,104132700,AAPL
2022-05-25,138.30117797851562,139.55111372624046,136.1555926085565,136.24416789439192,92482700,AAPL
2022-05-26,141.50970458984375,142.06085975579472,134.97455116041425,135.2206036464889,90601500,AAPL
2022-05-27,147.27719116210938,147.31655295622195,142.96634634088457,143.09429845299417,90978500,AAPL
2022-05-31,146.4898223876953,148.28109191355486,144.5214022588055,146.71620151537235,103718400,AAPL
2022-06-01,146.36184692382812,149.34400143591907,145.34809700677113,147.53304397850013,74286600,AAPL
2022-06-02,148.82241821289062,148.88146841697989,144.54109820216505,145.4957832158868,72348100,AAPL
2022-06-03,143.08445739746094,145.63355774291225,142.17898598193645,144.58044581379545,88570300,AAPL
2022-06-06,143.83245849609375,146.2240967666152,142.61203260738884,144.70840485443364,71598400,AAPL
2022-06-07,146.36184692382812,146.64726115984234,141.824639115417,142.07069156702747,67808200,AAPL
2022-06-08,145.62371826171875,147.50354794884595,145.13161326153673,146.23392365623158,53950200,AAPL
2022-06-09,140.38771057128906,145.61386314826538,140.2794468730643,144.75760527366657,69473000,AAPL
2022-06-10,134.9647216796875,138.53739375627023,134.89581977133565,138.06497716276021,91437900,AAPL
2022-06-13,129.79762268066406,133.0651921487905,129.3645678675484,130.77198099232118,122207100,AAPL
2022-06-14,130.6636962890625,131.7758582423787,129.40390886311616,131.0278641513014,84784300,AAPL
2022-06-15,133.2915496826172,135.1713943388265,130.07319387777778,132.16955091202541,91533000,AAPL
2022-06-16,128.00636291503906,130.29957424502024,127.00246441029934,129.99447151756362,108123900,AAPL
2022-06-17,129.482666015625,130.97866943008026,127.76029850473763,128.01620271778103,134520300,AAPL
2022-06-21,133.72462463378906,134.8958370832566,131.21490083390682,131.31331283551427,81000500,AAPL
2022-06-22,133.21282958984375,135.5847642777482,131.7955647861074,132.66165937450523,73409200,AAPL
2022-06-23,136.0867156982422,136.40165507690898,133.48840199836928,134.65961425641447,72433800,AAPL
2022-06-24,139.42320251464844,139.66925503284406,137.56304607780373,137.6909831751248,89116800,AAPL
2022-06-27,139.42320251464844,141.2243087499828,138.74409516157192,140.4467743824865,70207900,AAPL
2022-06-28,135.26983642578125,141.15540852649434,135.1517360213465,139.88578412525837,67083400,AAPL
2022-06-29,137.03155517578125,138.4488199898158,134.51197995876558,135.28951427489562,66242400,AAPL
2022-06-30,134.5612030029297,136.1851436237319,131.65778627775248,135.08283314259847,98964500,AAPL
2022-07-01,136.73626708984375,136.84453077392945,133.51791169701116,133.8919012274295,71051600,AAPL
2022-07-05,139.3247528076172,139.3739663068114,134.76785610712872,135.59460384717786,73353800,AAPL
2022-07-06,140.66331481933594,141.84436401241877,138.85237172208522,139.11811267133183,74064300,AAPL
2022-07-07,144.0391387939453,144.23597778940012,141.0176069003368,141.0274435938611,66253700,AAPL
2022-07-08,144.71823120117188,145.22018791054785,142.7104494172261,142.96633860975416,64547800,AAPL
2022-07-11,142.58248901367188,144.32454481016836,141.50970378477396,143.36985996820178,63141600,AAPL
2022-07-12,143.556884765625,146.10598530220875,142.75967699315206,143.45845774918337,77588800,AAPL
2022-07-13,143.19271850585938,144.13755169717774,139.8759205891,140.73219350243247,71185600,AAPL
2022-07-14,146.12564086914062,146.59805740261146,140.98806413686148,141.80496013260634,78140700,AAPL
2022-07-15,147.798828125,148.47793549322745,145.85993303693337,147.41498678876548,76259900,AAPL
2022-07-18,144.7477569580078,149.17670150055542,144.38358908348172,148.35980548278783,81420900,AAPL
2022-07-19,148.61569213867188,148.84205620646762,144.5902773267497,145.58432390085355,82982400,AAPL
2022-07-20,150.6234893798828,151.29275997844778,147.99565052411046,148.73380801228873,64823400,AAPL
2022-07-21,152.8970184326172,153.11354581836207,149.54085897142338,152.06043398607093,65086600,AAPL
2022-07-22,151.6569061279297,153.81232830048907,150.98765057695607,152.93638205415488,66675400,AAPL
2022-07-25,150.534912109375,152.5919073451431,149.87549323073483,151.5781722761147,53623900,AAPL
2022-07-26,149.2062530517578,150.67271644888328,148.4188819899041,149.85582028627226,55138700,AAPL
2022-07-27,154.3142852783203,154.84576710893515,149.75740301368916,150.17076942758217,78620700,AAPL
2022-07-28,154.86546325683594,155.15087757432116,151.97188319707365,154.50129531236348,81378700,AAPL
2022-07-29,159.9439697265625,161.04629519406532,156.98150288420325,158.69403377664,101786900,AAPL
2022-08-01,158.9597625732422,161.00692131549803,158.34955713719083,158.4676575395611,67829400,AAPL
2022-08-02,157.4834442138672,159.84555733737668,157.10945460814798,157.57203453166576,59907000,AAPL
2022-08-03,163.50682067871094,163.95954889245084,158.21176579536746,158.30034109572696,82507500,AAPL
2022-08-04,163.19186401367188,164.55007867195602,161.83364935538773,163.3887030177202,55474100,AAPL
2022-08-05,162.96519470214844,163.45798329811657,160.64908228561242,160.8560601129534,56697000,AAPL
2022-08-08,162.4921112060547,165.3897106347166,161.8317762742878,163.97047703384425,60276900,AAPL
2022-08-09,162.54136657714844,163.4283949524473,160.89545469517256,161.65435324056202,63135500,AAPL
2022-08-10,166.79908752441406,166.89763621928432,164.49282549147833,165.26157448955212,70170500,AAPL
2022-08-11,166.05990600585938,168.52384897861626,165.76422984138568,167.6072543726192,57149200,AAPL
2022-08-12,169.6178436279297,169.68682621240507,166.9567731335436,167.3707287952548,68039400,AAPL
2022-08-15,170.69210815429688,170.88922057556053,168.8786498167292,169.04619612673898,54091700,AAPL
2022-08-16,170.53443908691406,171.20463947132552,169.18420299774098,170.28804476181145,56377100,AAPL
2022-08-17,172.03248596191406,173.60940030005358,170.0810475130616,170.27815992548992,79542000,AAPL
2022-08-18,171.63821411132812,172.37739679921276,170.62307108973005,171.24398935994043,62290100,AAPL
2022-08-19,169.04620361328125,171.23418617524862,168.83922578662404,170.53441975425127,70346300,AAPL
2022-08-22,165.15316772460938,167.41013274664442,164.72936173644348,167.24258643834608,69026800,AAPL
2022-08-23,164.8180694580078,166.2767345287208,164.24643288251994,164.67023889482752,54147100,AAPL
2022-08-24,165.1137237548828,165.68536025466128,163.85218632044496,164.90676099384123,53841500,AAPL
2022-08-25,167.57769775390625,167.68611185239817,165.9219352009918,166.34572619773232,51218200,AAPL
2022-08-26,161.2601318359375,168.58297803338863,161.20099961189769,168.10990520235598,78961000,AAPL
2022-08-29,159.05245971679688,160.55052629290446,157.5149616294303,158.82576612384563,73314000,AAPL
2022-08-30,156.61807250976562,160.21542318351743,155.44523326516241,159.79163221679283,77906200,AAPL
2022-08-31,154.9524383544922,158.2639781293564,154.87359037905333,157.99786809208942,87991100,AAPL
2022-09-01,155.6817626953125,156.13511973195193,152.43920566957192,154.3807937267726,74229900,AAPL
2022-09-02,153.562744140625,158.0471223283173,152.73486310130946,157.44591977956676,76957800,AAPL
2022-09-06,152.30125427246094,154.82432967651317,151.47337297526548,154.21327658173306,73714800,AAPL
2022-09-07,153.71060180664062,154.41035308350388,151.39448974668554,152.587044582361,87449600,AAPL
2022-09-08,152.23226928710938,154.1048600544352,150.47792793917256,152.40966597426606,84923800,AAPL
2022-09-09,155.10028076171875,155.54380253729465,152.51807328330133,153.2276900777651,68028800,AAPL
2022-09-12,161.07289123535156,161.89092220059695,157.0024672047199,157.28827800524363,104956000,AAPL
2022-09-13,151.62115478515625,158.22451736011556,151.15793241431763,157.5937487119731,122656600,AAPL
2022-09-14,153.0699920654297,154.83418366980385,151.3945138382118,152.557487712131,87965400,AAPL
2022-09-15,150.17236328125,153.00097950894386,149.1966516721034,152.41947764718566,90481100,AAPL
2022-09-16,148.52645874023438,149.16709284731172,146.2300624042499,149.02911266156946,162278800,AAPL
2022-09-19,152.25192260742188,152.33077056785083,146.9495288572936,147.15649159454767,81474200,AAPL
2022-09-20,154.63705444335938,155.80004334278618,150.8721574135687,151.18753429290712,107689800,AAPL
2022-09-21,151.5029296875,156.4505314848071,151.38466523487358,155.07071436973487,101696800,AAPL
2022-09-22,150.5370635986328,152.24210790592508,148.73345555804372,150.18225521296424,86652500,AAPL
2022-09-23,148.26036071777344,149.28536935652284,146.41733629369975,149.00940896271652,96029900,AAPL
2022-09-26,148.595458984375,151.55219019297488,147.48175208341434,147.50146783564452,93339400,AAPL
2022-09-27,149.5712127685547,152.4885283327447,147.78732017665826,150.53708939650227,84442700,AAPL
2022-09-28,147.67889404296875,148.4673588641249,142.7510077091373,145.51062706382604,146691400,AAPL
2022-09-29,140.42501831054688,144.60387054853373,138.65097655674526,143.99281757061257,128138200,AAPL
2022-09-30,136.206787109375,141.03612515991253,136.00967464661605,139.2423671597571,124925300,AAPL
2022-10-03,140.39549255371094,141.0065607459782,135.70414971301574,136.21665415335428,114311700,AAPL
2022-10-04,143.99281311035156,144.11107754403744,142.1793399077984,142.9382384476115,87830100,AAPL
2022-10-05,144.28848266601562,145.25435906019973,140.94737686981628,141.9921012373244,79471000,AAPL
2022-10-06,143.33250427246094,145.4120730459556,143.12554145428032,143.70702847126705,68402200,AAPL
2022-10-07,138.06948852539062,141.03608513942643,137.43871980031912,140.4841493461153,85925600,AAPL
2022-10-10,138.39474487304688,139.84354452092543,136.5714361256321,138.39474487304688,74899000,AAPL
2022-10-11,136.9755096435547,139.31133774176766,136.22647641502994,137.88223882715224,77033700,AAPL
2022-10-12,136.34474182128906,138.33561191162715,136.16734514961954,137.123356205743,70433700,AAPL
2022-10-13,140.92767333984375,141.51901056988928,132.4319886081597,133.04305662953354,113224000,AAPL
2022-10-14,136.38418579101562,142.43562955432296,136.19692370577837,142.22865171308297,88598000,AAPL
2022-10-17,140.3560333251953,140.83895646188824,138.24689900930798,139.03536366842837,85250900,AAPL
2022-10-18,141.6767120361328,144.58416155365336,138.58200045824861,143.39162165141138,99136600,AAPL
2022-10-19,141.78514099121094,142.8594165632396,139.4591781255194,139.6464402055219,61758300,AAPL
2022-10-20,141.32191467285156,143.78585768272674,140.59258212799125,140.95725591977873,64522000,AAPL
2022-10-21,145.14598083496094,145.7176175037476,140.59260324254777,140.80943146307777,86548600,AAPL
2022-10-24,147.29449462890625,148.06324356402658,143.89425664068742,145.06709579621315,75981900,AAPL
2022-10-25,150.14280700683594,150.2906525903393,147.20579155352908,147.92525860269856,74732300,AAPL
2022-10-26,147.19595336914062,149.7978764436125,145.9048346701109,148.78273318220164,88194300,AAPL
2022-10-27,142.71157836914062,146.900281375259,142.0512434645865,145.934419951747,109180200,AAPL
2022-10-28,153.49378967285156,155.2284000306861,145.68802050452555,146.06252959255997,164762400,AAPL
2022-10-31,151.12838745117188,152.01541585586838,149.72886978727786,150.95099079346033,97943200,AAPL
2022-11-01,148.47718811035156,153.20796132588728,146.97912170575748,152.84330260142488,80379300,AAPL
2022-11-02,142.93826293945312,149.97528368505897,142.90869682596562,146.80172383520585,93604600,AAPL
2022-11-03,136.876953125,140.74041357111363,136.74882328898968,140.01108109963562,97918500,AAPL
2022-11-04,136.6104278564453,140.84556152923415,132.6615790911303,140.27297665062395,140814800,AAPL
2022-11-07,137.1434783935547,137.37053291778528,133.93503964712596,135.35662722495974,83374600,AAPL
2022-11-08,137.71607971191406,139.62139172038218,135.73178893253106,138.61444628445304,89908500,AAPL
2022-11-09,133.14529418945312,136.77824263467366,132.8688760001459,136.72887901579847,74917800,AAPL
2022-11-10,144.99183654785156,144.99183654785156,137.7160881791185,139.43384265889435,118854000,AAPL
2022-11-11,147.78562927246094,148.0916625737545,142.52378765132767,143.95525706239889,93979700,AAPL
2022-11-14,146.3837890625,148.35821299381362,145.54465286622803,147.06496772898868,73374100,AAPL
2022-11-15,148.12130737304688,151.6259135896167,146.66023757913166,150.2734377369584,89868300,AAPL
2022-11-16,146.8872833251953,147.9534742124063,145.4064651591236,147.22294689122086,64218300,AAPL
2022-11-17,148.7926025390625,149.5428782799837,144.2810362048945,144.55745437595286,80389400,AAPL
2022-11-18,149.3552703857422,150.74724267435843,148.05215860976094,150.3622306651302,74829600,AAPL
2022-11-21,146.1172637939453,148.4470850528785,145.83097890062086,148.2397789385964,58724100,AAPL
2022-11-22,148.25953674316406,148.49647311929732,145.05109675172312,146.2357635687251,51804100,AAPL
2022-11-23,149.13815307617188,149.8884289191742,147.4302651381728,147.53885908183943,58301400,AAPL
2022-11-25,146.21597290039062,146.97613037369675,145.23862757756845,146.41341229167975,35195900,AAPL
2022-11-28,142.375732421875,144.7647839323927,141.54647786060335,143.2839657599813,69246000,AAPL
2022-11-29,139.36473083496094,142.95818228893546,138.55522474324414,142.4448277773216,83763800,AAPL
2022-11-30,146.13699340820312,146.81817210889182,138.75265175216816,139.59177292691083,111380900,AAPL
2022-12-01,146.4134063720703,147.22292742638413,144.735149018476,146.31469421224674,71250400,AAPL
2022-12-02,145.91981506347656,146.10738776877085,143.7874333564375,144.09348175456344,65447400,AAPL
2022-12-05,144.75489807128906,148.9900308557214,143.90589516228567,145.88031913079033,68826400,AAPL
2022-12-06,141.0824737548828,145.41633393123826,140.1051284296616,145.18927938388143,64727200,AAPL
2022-12-07,139.1376953125,141.53661382163668,138.20971339806968,140.37171061069705,69721100,AAPL
2022-12-08,140.82582092285156,141.68470582050676,139.2956539918693,140.53953599940877,62128300,AAPL
2022-12-09,140.3420867919922,143.70848393310538,139.09818980739163,140.51977775341376,76097000,AAPL
2022-12-12,142.64227294921875,142.65213964669184,139.25612782207975,140.87515496362036,70462700,AAPL
2022-12-13,143.60971069335938,148.05216406998136,142.39544432157348,147.58817328999714,93886200,AAPL
2022-12-14,141.37864685058594,144.78452547159364,139.35485909896488,143.49128007302596,82291200,AAPL
2022-12-15,134.7544403076172,139.98666700994897,134.29044945457875,139.3054883080985,98931900,AAPL
2022-12-16,132.78990173339844,135.8897473019235,132.01987745650547,134.94203206743774,160156900,AAPL
2022-12-19,130.67724609375,133.47105782876667,129.64068555678134,133.3822123650824,79592600,AAPL
2022-12-20,130.608154296875,131.54600271059752,128.22896969448558,129.70978773625592,77432800,AAPL
2022-12-21,133.7178497314453,135.06045852691952,131.0523805964525,131.27943511713806,85928000,AAPL
2022-12-22,130.53904724121094,132.8392531621343,128.63373518479884,132.63194706396897,77852100,AAPL
2022-12-23,130.1737823486328,130.72661868998517,127.9821703785141,129.24580060550824,63814900,AAPL
2022-12-27,128.3671875,129.72954501138923,127.07394206581392,129.6999298536339,69007800,AAPL
2022-12-28,124.42820739746094,129.3543934066322,124.26038315698912,128.01178441919723,85438400,AAPL
2022-12-29,127.95258331298828,128.81145317017226,126.09662695110752,126.35329671918241,75703700,AAPL
2022-12-30,128.26846313476562,128.28821159493137,125.80044037402875,126.76791156272077,77034200,AAPL
2023-01-03,123.4706039428711,129.2260441509053,122.5821116407929,128.61397753423014,112117500,AAPL
2023-01-04,124.74412536621094,127.01471627825023,123.48049504473303,125.26734659008874,89113600,AAPL
2023-01-05,123.42124938964844,126.13608257581905,123.16457967496471,125.50426745503849,80962700,AAPL
2023-01-06,127.9624252319336,128.6238555191488,123.29291630250204,124.39859654565812,87754700,AAPL
2023-01-09,128.48562622070312,131.70394674213998,128.22895654270584,128.8015412677692,70790800,AAPL
2023-01-10,129.05821228027344,129.5814334016857,126.48158852267441,128.5942214648839,63896200,AAPL
2023-01-11,131.78292846679688,131.80266185993827,128.7916774670581,129.5715682785917,69458900,AAPL
2023-01-12,131.70396423339844,132.5430854442494,129.75915527463124,132.16795510561155,71379600,AAPL
2023-01-13,133.03671264648438,133.194670216135,129.97636381873417,130.34162751784612,57809700,AAPL
2023-01-17,134.2015838623047,135.53431084706406,132.41473278986277,133.10577808532958,63646600,AAPL
2023-01-18,133.48095703125,136.83747220518643,133.3032510170013,135.0703691429246,69672800,AAPL
2023-01-19,133.54017639160156,134.50763996952077,132.05935833689125,132.3653916580124,58280400,AAPL
2023-01-20,136.10691833496094,136.25500917828725,132.5036004355903,133.55004278165805,80223600,AAPL
2023-01-23,139.30552673339844,141.48727252057145,136.1365686570124,136.3537565657324,81760300,AAPL
2023-01-24,140.70733642578125,141.32928485597137,138.50585770726414,138.51572440513698,66435100,AAPL
2023-01-25,140.04591369628906,140.60861677861874,137.03491367991992,139.0883167228264,65799300,AAPL
2023-01-26,142.11904907226562,142.40533393014599,140.08537965694651,141.33914314056878,54105100,AAPL
2023-01-27,144.06385803222656,145.34723680622537,141.25031251687773,141.3292912944412,70555800,AAPL
2023-01-30,141.17132568359375,143.68871946900538,141.02324989890042,143.10626796433064,64015300,AAPL
2023-01-31,142.44485473632812,142.4942183635749,140.46056345578666,140.87519081006408,65874500,AAPL
2023-02-01,143.5702667236328,144.7351849828254,139.51283893795213,142.1289453100569,77663600,AAPL
2023-02-02,148.89137268066406,149.24675466273658,146.2752509356439,146.99591172762132,118339000,AAPL
2023-02-03,152.52427673339844,155.36745253753844,145.93957351960248,146.13701293629845,154357300,AAPL
2023-02-06,149.78970336914062,151.14219433077403,148.8518547888618,150.61897306818702,69858300,AAPL
2023-02-07,152.67233276367188,153.24491754252153,148.7136179890826,148.7136179890826,83322600,AAPL
2023-02-08,149.9772491455078,152.60323674930237,149.23684012618935,151.91219134400382,64120100,AAPL
2023-02-09,148.94065856933594,152.35641846392213,148.49641621502738,151.8134488914745,56007100,AAPL
2023-02-10,149.30650329589844,149.6327824911062,147.53670230127932,147.77400037597405,57450700,AAPL
2023-02-13,152.11447143554688,152.51983488560623,149.21751602061343,149.2471763928944,62199000,AAPL
2023-02-14,151.47181701660156,152.03539434579272,149.15821711991074,150.40399819813007,61707600,AAPL
2023-02-15,153.5777587890625,153.74583924665023,151.15539970893886,151.38280090606835,65573800,AAPL
2023-02-16,151.97607421875,154.56651436571883,151.6201346111262,151.77831825822219,68167900,AAPL
2023-02-17,150.8291473388672,151.2740680510971,149.1483273778538,150.63140647639398,59144100,AAPL
2023-02-21,146.80503845214844,149.59323413897312,146.735835945734,148.50563686680903,58867200,AAPL
2023-02-22,147.23020935058594,148.2584708875877,145.4999504020457,147.19065212608928,51011300,AAPL
2023-02-23,147.7146759033203,148.64407457569817,145.57905341345287,148.39689471971093,48394200,AAPL
2023-02-24,145.05502319335938,145.5296042594395,144.07618560082526,145.45050490064946,55469600,AAPL
2023-02-27,146.25137329101562,147.48727255329774,145.7866739614647,146.04375066348234,44998500,AAPL
2023-02-28,145.7471466064453,147.39830637793327,145.17368748018072,145.39120697933842,50547000,AAPL
2023-03-01,143.67080688476562,145.56914623363537,143.37418806129784,145.17366452678502,55479000,AAPL
2023-03-02,144.26406860351562,145.05504723585858,142.27673271533786,142.75132894674115,52238100,AAPL
2023-03-03,149.3262939453125,149.4053933099208,145.66803508048022,146.3700174255545,70732300,AAPL
2023-03-06,152.09471130371094,154.53684949594242,151.72888994336137,152.05515407809082,87558000,AAPL
2023-03-07,149.88986206054688,152.29244288057856,149.42516275115915,151.96616367909397,56182000,AAPL
2023-03-08,151.14553833007812,151.7387760380252,150.11727673451966,151.08621757661572,47204800,AAPL
2023-03-09,148.89125061035156,152.79668921738386,148.53531102339875,151.82774843104707,53833600,AAPL
2023-03-10,146.82485961914062,149.23733784089035,145.94489978448573,148.5155767619779,68572400,AAPL
2023-03-13,148.7726287841797,151.41250811707283,146.03387146368914,146.1426312153812,84457100,AAPL
2023-03-14,150.8686981201172,151.66955846534526,148.40679633095857,149.57347804705336,73695900,AAPL
2023-03-15,151.26417541503906,151.52123700910988,148.22879983662045,149.48447760738804,77167900,AAPL
2023-03-16,154.0919189453125,154.69503836094123,149.92940378389787,150.443542077547,76161100,AAPL
2023-03-17,153.25149536132812,154.9718724178721,152.53961624045886,154.31931404263202,98944600,AAPL
2023-03-20,155.62442016601562,156.03969557063917,152.4110822679711,153.32071734921686,73641400,AAPL
2023-03-21,157.48321533203125,157.60185682514813,154.7741189081368,155.54533387337614,73938300,AAPL
2023-03-22,156.04957580566406,160.31095376257457,156.02979719452793,157.50299444764113,75701800,AAPL
2023-03-23,157.13717651367188,159.7276317574304,155.90127718884906,157.03831361968307,67622100,AAPL
2023-03-24,158.44229125976562,158.53127238912836,156.06937062345713,157.06797183296018,59196500,AAPL
2023-03-27,156.4945068359375,158.9564235953307,156.08912825748425,158.13578467553296,52390300,AAPL
2023-03-28,155.87159729003906,156.70213299816345,154.22043780927265,156.1879947191645,45992200,AAPL
2023-03-29,158.95643615722656,159.23327640666747,157.5524562960156,157.5722198233599,51305700,AAPL
2023-03-30,160.5284881591797,160.6372479005565,159.45078759523014,159.70784921727477,49501700,AAPL
2023-03-31,163.0398406982422,163.1387186836245,160.0835790272574,160.60759915912635,68749800,AAPL
2023-04-03,164.29551696777344,164.41415847965385,162.36751696640553,162.41695595857647,56976200,AAPL
2023-04-04,163.76158142089844,164.95792331758295,163.24744316398008,164.7206403425892,46278300,AAPL
2023-04-05,161.91268920898438,163.1881457283857,159.9748075653386,162.88164511746857,51511700,AAPL
2023-04-06,162.80255126953125,163.0991701273508,160.1725538630794,160.5976959928467,45390100,AAPL
2023-04-10,160.20220947265625,160.20220947265625,158.27420958419825,159.59909001148102,47716900,AAPL
2023-04-11,158.986083984375,160.52848384854775,158.6993469072352,160.5186020856557,47644200,AAPL
2023-04-12,158.2940216064453,160.23190366709923,157.9776240776323,159.40138278396185,50133100,AAPL
2023-04-13,163.69239807128906,163.92969618258195,159.59909994312628,159.80673767634033,68445600,AAPL
2023-04-14,163.34634399414062,164.44382316709542,161.9720245871667,162.73332768738865,49386500,AAPL
2023-04-17,163.36610412597656,163.52430285260365,162.17964384959518,163.22768401184308,41516200,AAPL
2023-04-18,164.5921173095703,165.52151594579726,163.78136017187086,164.22629596467013,49923000,AAPL
2023-04-19,165.73904418945312,166.26306428456468,163.67260909854727,163.92968580784367,47720200,AAPL
2023-04-20,164.77008056640625,165.9763194310247,163.69238005042013,164.21640012100644,52456400,AAPL
2023-04-21,163.1584930419922,164.57235465877127,162.63447292379246,163.1881534195007,58337300,AAPL
2023-04-24,163.46498107910156,163.73193954278202,162.04122272168698,163.13870186497232,41949600,AAPL
2023-04-25,161.92257690429688,164.43391748853472,161.88301968061162,163.32655661191464,48714100,AAPL
2023-04-26,161.91268920898438,163.41554697412082,160.96352700012233,161.22058862196803,45498800,AAPL
2023-04-27,166.51023864746094,166.65854052357386,163.32656095584278,163.32656095584278,64902300,AAPL
2023-04-28,167.76589965820312,167.93399523157063,165.98621681699632,166.58933625125528,55275900,AAPL
2023-05-01,167.67691040039062,168.52720964209172,166.7376300382773,167.370409816753,52472900,AAPL
2023-05-02,166.63876342773438,168.42835824019505,165.65004401355455,168.17128153704527,48425700,AAPL
2023-05-03,165.56105041503906,168.9919077307227,165.27432844465707,167.58792807875122,65136000,AAPL
2023-05-04,163.91976928710938,165.1556684360722,162.45646891900202,163.02992793451995,81235400,AAPL
2023-05-05,171.61204528808594,172.3338062754006,168.8337309104411,169.05125040031595,113453200,AAPL
2023-05-08,171.5428009033203,171.88885869773142,170.168481660933,170.53430297922057,55962800,AAPL
2023-05-09,169.83233642578125,171.58235891028352,169.66425593732595,171.09789605728315,45326900,AAPL
2023-05-10,171.60214233398438,172.06684167430913,169.96086445482297,171.06824047843108,53724500,AAPL
2023-05-11,171.7899627685547,172.62048328430694,170.22778460607333,171.8888407242357,49514700,AAPL
2023-05-12,170.85931396484375,172.33453386665053,169.30487018579348,171.89889318697968,45533100,AAPL
2023-05-15,170.36428833007812,171.49298697857782,169.77023004875,171.44347960387887,37266700,AAPL
2023-05-16,170.36428833007812,171.42367363249335,170.0969605927275,170.28507955206572,42110300,AAPL
2023-05-17,170.97813415527344,171.2157453771671,168.7306323338431,170.00785308163907,57951600,AAPL
2023-05-18,173.3147430419922,173.50286200077872,170.86922679282654,171.28506154552485,65496700,AAPL
2023-05-19,173.42364501953125,174.64144781679403,173.20582466782196,174.64144781679403,55809500,AAPL
2023-05-22,172.47315979003906,172.97811385055638,171.73059450812943,172.25533943207657,43570900,AAPL
2023-05-23,169.85931396484375,171.66127945739515,169.5820908286863,171.41375772100255,50747300,AAPL
2023-05-24,170.13653564453125,170.71078788094945,168.82962874348078,169.39397044171028,45143500,AAPL
2023-05-25,171.27513122558594,172.17609878581072,169.98801528701642,170.70087903430024,56058300,AAPL
2023-05-26,173.69094848632812,174.0275895351184,171.39395459047836,171.60187949980389,54835000,AAPL
2023-05-30,175.54241943359375,177.21566879798618,174.81966018947244,175.20579349606086,55964400,AAPL
2023-05-31,175.49293518066406,177.5721240946458,175.00778707206032,175.57214396008078,99625300,AAPL
2023-06-01,178.3047637939453,178.33446519527467,175.17608525533697,175.9384564736909,68901800,AAPL
2023-06-02,179.15621948242188,179.97799341291704,177.48297022337377,179.2354282464183,61996900,AAPL
2023-06-05,177.79981994628906,183.1165821425977,176.275077551752,180.8195882273271,121946500,AAPL
2023-06-06,177.43348693847656,178.33445457100666,175.6711182885981,178.18594757320713,64848400,AAPL
2023-06-07,176.05728149414062,179.41367589423808,175.56223798316736,176.67113061333816,61944600,AAPL
2023-06-08,178.78001403808594,179.04732664647344,175.70084291207064,176.1364684949153,50214900,AAPL
2023-06-09,179.16615295410156,180.42355258623877,178.83942242611607,179.70079329510486,48900000,AAPL
2023-06-12,181.9680633544922,182.0670780867689,179.17602617310777,179.4730552624109,54274900,AAPL
2023-06-13,181.4928436279297,182.32451307330234,180.63147278147434,180.98790470199526,54929100,AAPL
2023-06-14,182.12652587890625,182.562166636509,180.21566495559418,181.55227352638724,57462900,AAPL
2023-06-15,184.1660919189453,184.67104599748652,181.95820196536692,182.136425495302,65433200,AAPL
2023-06-16,183.08689880371094,185.1363862861082,182.44334825251562,184.87895397960628,101256200,AAPL
2023-06-20,183.17599487304688,184.25520121093788,182.5819517231594,182.5819517231594,49799100,AAPL
